histname, Decay Distances Perfect Detector
binlow, -0.05
binwidth, 0.003125
nbins, 80
0,-0.0484375,0.0,0.0
1,-0.045312500000000006,0.0,0.0
2,-0.0421875,0.0,0.0
3,-0.0390625,0.0,0.0
4,-0.035937500000000004,0.0,0.0
5,-0.0328125,0.0,0.0
6,-0.029687500000000002,0.0,0.0
7,-0.026562500000000003,0.0,0.0
8,-0.0234375,0.0,0.0
9,-0.0203125,0.0,0.0
10,-0.0171875,0.0,0.0
11,-0.014062499999999999,0.0,0.0
12,-0.010937500000000003,0.0,0.0
13,-0.0078125,0.0,0.0
14,-0.004687499999999997,0.0,0.0
15,-0.0015625000000000014,0.0,0.0
16,0.0015625000000000014,9828.0,99.13626985114983
17,0.004687499999999997,8926.0,94.47751055145346
18,0.0078125,8094.0,89.96666049153987
19,0.010937500000000003,7191.0,84.79976415061542
20,0.014062500000000006,6574.0,81.08020720249795
21,0.017187499999999994,5861.0,76.55716818169282
22,0.020312499999999997,5243.0,72.40856302952021
23,0.0234375,4810.0,69.35416353759881
24,0.026562500000000003,4301.0,65.58200972827838
25,0.029687500000000006,3908.0,62.51399843235114
26,0.03281250000000001,3497.0,59.135437767890075
27,0.0359375,3124.0,55.89275444992848
28,0.0390625,2965.0,54.45181356024793
29,0.0421875,2472.0,49.71921157862421
30,0.045312500000000006,2234.0,47.265209192385896
31,0.04843750000000001,1996.0,44.67661580737735
32,0.0515625,1890.0,43.474130238568314
33,0.0546875,1737.0,41.677331968349414
34,0.0578125,1567.0,39.585350825778974
35,0.060937500000000006,1324.0,36.38681079732051
36,0.06406250000000001,1260.0,35.4964786985977
37,0.0671875,1103.0,33.21144381083123
38,0.0703125,1039.0,32.2335229225724
39,0.0734375,890.0,29.832867780352597
40,0.07656249999999999,826.0,28.74021572639983
41,0.07968750000000001,721.0,26.851443164195103
42,0.0828125,675.0,25.98076211353316
43,0.08593750000000001,584.0,24.166091947189145
44,0.0890625,544.0,23.323807579381203
45,0.09218749999999999,490.0,22.135943621178654
46,0.09531250000000001,413.0,20.322401432901575
47,0.0984375,412.0,20.29778313018444
48,0.10156250000000001,337.0,18.35755975068582
49,0.1046875,304.0,17.435595774162696
50,0.10781250000000002,297.0,17.233687939614086
51,0.11093750000000001,277.0,16.64331697709324
52,0.1140625,225.0,15.0
53,0.11718750000000001,176.0,13.2664991614216
54,0.1203125,182.0,13.490737563232042
55,0.12343750000000002,147.0,12.12435565298214
56,0.12656250000000002,148.0,12.165525060596439
57,0.1296875,134.0,11.575836902790225
58,0.1328125,112.0,10.583005244258363
59,0.1359375,120.0,10.954451150103322
60,0.13906250000000003,100.0,10.0
61,0.14218750000000002,99.0,9.9498743710662
62,0.1453125,86.0,9.273618495495704
63,0.1484375,85.0,9.219544457292887
64,0.1515625,53.0,7.280109889280518
65,0.15468750000000003,54.0,7.3484692283495345
66,0.15781250000000002,63.0,7.937253933193772
67,0.1609375,47.0,6.855654600401044
68,0.1640625,44.0,6.6332495807108
69,0.1671875,30.0,5.477225575051661
70,0.17031250000000003,31.0,5.5677643628300215
71,0.17343750000000002,33.0,5.744562646538029
72,0.1765625,32.0,5.656854249492381
73,0.1796875,24.0,4.898979485566356
74,0.1828125,24.0,4.898979485566356
75,0.18593750000000003,27.0,5.196152422706632
76,0.18906250000000002,20.0,4.47213595499958
77,0.1921875,22.0,4.69041575982343
78,0.1953125,19.0,4.358898943540674
79,0.1984375,12.0,3.4641016151377544
